,Time,Vmax,
14171,4.039385,1571.509827,
14172,4.039736,1556.944827,
14173,4.040074,1568.129827,
14174,4.040325,1579.783827,
14175,4.040574,1596.702827,
14176,4.040825,1592.215827,
14177,4.041073,1597.638827,
14178,4.04143,1599.822827,
14179,4.041779,1622.926827,
14180,4.042029,1637.381827,
14181,4.042279,1631.653827,
14182,4.042524,1627.946827,
14183,4.042774,1609.638827,
14184,4.043127,1594.122827,
14185,4.043468,1597.195827,
14186,4.043716,1614.147827,
14187,4.043965,1626.473827,
14188,4.044218,1642.203827,
14189,4.044469,1641.785827,
14190,4.044827,1626.388827,
14191,4.04517,1621.929827,
14192,4.045417,1600.964827,
14193,4.045669,1593.720827,
14194,4.045917,1597.759827,
14195,4.046168,1612.456827,
14196,4.046521,1636.136827,
14197,4.046862,1643.201827,
14198,4.047111,1664.992827,
14199,4.047362,1656.537827,
14200,4.047613,1669.835827,
14201,4.047865,1668.380827,
14202,4.048225,1657.239827,
14203,4.048574,1681.823827,
14204,4.048825,1674.413827,
14205,4.049073,1681.711827,
14206,4.049323,1670.803827,
14207,4.049576,1672.089827,
14208,4.049938,1679.408827,
14209,4.050286,1690.183827,
14210,4.050535,1711.949827,
14211,4.050786,1744.428827,
14212,4.051036,1738.175827,
14213,4.051284,1754.672827,
14214,4.051642,1761.137827,
14215,4.051989,1755.364827,
14216,4.052234,1753.911827,
14217,4.052485,1735.475827,
14218,4.05274,1717.339827,
14219,4.052993,1706.074827,
14220,4.053341,1694.378827,
14221,4.053686,1699.350827,
14222,4.053939,1709.997827,
14223,4.054185,1690.883827,
14224,4.054432,1671.421827,
14225,4.05468,1665.701827,
14226,4.055036,1658.865827,
14227,4.05538,1669.672827,
14228,4.055634,1689.956827,
14229,4.055887,1670.509827,
14230,4.056133,1656.095827,
14231,4.05638,1629.723827,
14232,4.056731,1604.769827,
14233,4.057071,1595.422827,
14234,4.05732,1597.592827,
14235,4.057573,1597.655827,
14236,4.057824,1591.904827,
14237,4.058077,1576.324827,
14238,4.058432,1553.220827,
14239,4.058776,1550.491827,
14240,4.059024,1528.937827,
14241,4.059274,1508.759827,
14242,4.059525,1491.757827,
14243,4.059773,1486.486827,
14244,4.060124,1483.341827,
14245,4.060463,1491.238827,
14246,4.060711,1502.898827,
14247,4.06096,1498.316827,
14248,4.06121,1502.868827,
14249,4.061457,1519.163827,
14250,4.061816,1531.771827,
14251,4.062166,1536.960827,
14252,4.062415,1521.056827,
14253,4.062669,1510.214827,
14254,4.062924,1491.043827,
14255,4.063181,1472.637827,
14256,4.063542,1459.031827,
14257,4.063892,1464.524827,
14258,4.064142,1464.400827,
14259,4.064392,1486.573827,
14260,4.064644,1492.637827,
14261,4.064894,1505.565827,
14262,4.065253,1509.815827,
14263,4.065596,1506.317827,
14264,4.065843,1513.515827,
14265,4.066092,1518.382827,
14266,4.066343,1497.694827,
14267,4.066597,1491.139827,
14268,4.066949,1489.883827,
14269,4.067291,1502.694827,
14270,4.067542,1508.833827,
14271,4.067789,1504.866827,
14272,4.068042,1489.504827,
14273,4.068298,1488.664827,
14274,4.068657,1483.878827,
14275,4.069007,1494.753827,
14276,4.069258,1502.204827,
14277,4.069508,1494.749827,
