,X,Time,Temperature,Vmax
329,329,1.891936111,10.04191667,10.53219315
330,330,1.892184167,10.034475,13.01826886
331,331,1.892529444,10.02411667,16.164411
332,332,1.892865556,10.01403333,21.59441993
333,333,1.893112222,10.00663333,19.95789701
334,334,1.89336,9.9992,19.17856294
335,335,1.893608611,9.991741667,20.71436523
336,336,1.893856111,9.984316667,25.31907413
337,337,1.894198056,9.974058333,28.76320298
338,338,1.894534167,9.963975,31.45376253
339,339,1.894781667,9.95655,35.32361245
340,340,1.895028611,9.949141667,37.82315002
341,341,1.895277778,9.941666667,35.61078941
342,342,1.895524722,9.934258333,35.17716839
343,343,1.895873056,9.923808333,35.35571012
344,344,1.896212778,9.913616667,38.16235766
345,345,1.896461111,9.906166667,34.10676763
346,346,1.896709444,9.898716667,36.09481324
347,347,1.896960278,9.891191667,44.01556204
348,348,1.897207778,9.883766667,51.43945294
349,349,1.897553333,9.8734,58.33501083
350,350,1.897893889,9.863183333,66.86823498
351,351,1.898143611,9.855691667,71.09379688
352,352,1.898393611,9.848191667,72.73022188
353,353,1.898642222,9.840733333,74.39375319
354,354,1.898891111,9.833266667,72.52395481
355,355,1.899237222,9.822883333,70.65494864
356,356,1.899575278,9.812741667,71.18010584
357,357,1.899821111,9.805366667,74.05081834
358,358,1.900066667,9.8008,73.20924859
359,359,1.900314167,9.80377,76.61085581
360,360,1.900563056,9.806756667,75.56153639
361,361,1.900903889,9.810846667,74.44672536
362,362,1.901237222,9.814846667,71.07169755
363,363,1.901483889,9.817806667,68.22963225
364,364,1.9017325,9.82079,63.5863058
365,365,1.901980278,9.823763333,60.86429038
366,366,1.902226111,9.826713333,58.77752865
367,367,1.902571389,9.830856667,56.99785126
368,368,1.902914167,9.83497,55.85447979
369,369,1.903165278,9.837983333,53.89518574
370,370,1.903413056,9.840956667,50.05479315
371,371,1.903661667,9.84394,44.31060579
372,372,1.903909167,9.84691,40.96020256
373,373,1.904252778,9.851033333,38.10317423
374,374,1.904586389,9.855036667,34.44627062
375,375,1.904833889,9.858006667,32.4925809
376,376,1.905083333,9.861,31.6467171
377,377,1.905332778,9.863993333,29.9559016
378,378,1.905579722,9.866956667,26.5676511
379,379,1.905924722,9.871096667,21.47945687
380,380,1.906264167,9.87517,19.92762216
381,381,1.9065125,9.87815,20.14563741
382,382,1.906764444,9.881173333,21.15236053
383,383,1.907014722,9.884176667,17.23218698
384,384,1.907264167,9.88717,13.43257967
385,385,1.907608889,9.891306667,10.40697281
386,386,1.907945833,9.89535,9.85545481
387,387,1.908192778,9.898313333,10.14879529
388,388,1.908441389,9.901296667,5.06967821
389,389,1.908687222,9.904246667,5.546541288
390,390,1.908933889,9.907206667,2.429493171
391,391,1.909280833,9.91137,0.28633609
392,392,1.909621667,9.91546,4.449189006
393,393,1.909870278,9.918443333,2.489774775
394,394,1.910116389,9.921396667,-0.269917041
395,395,1.910363889,9.924366667,0.308269572
396,396,1.910611667,9.92734,-1.98386421
397,397,1.910964444,9.931573333,-4.565519497
398,398,1.911308611,9.935703333,-4.882088532
399,399,1.911557778,9.938693333,-6.741948883
400,400,1.911806667,9.94168,-7.610975155
401,401,1.912055833,9.94467,-7.325366695
402,402,1.912299167,9.94759,-1.091841499
403,403,1.912643889,9.951726667,4.696203035
404,404,1.912978333,9.95574,4.867671159
405,405,1.913224722,9.958696667,8.868109797
406,406,1.913470556,9.961646667,10.11014193
407,407,1.913716389,9.964596667,9.451049832
408,408,1.913965556,9.967586667,6.680273074
409,409,1.914310278,9.971723333,3.989825064
410,410,1.91465,9.9758,0.948664367
411,411,1.914898611,9.978783333,3.039700893
412,412,1.915148056,9.981776667,2.314523003
413,413,1.915399444,9.984793333,4.517690539
414,414,1.915648889,9.987786667,16.46080057
415,415,1.915995833,9.99195,28.76206396
416,416,1.916334167,9.99601,25.43653426
417,417,1.91658,9.99896,23.53895985
418,418,1.916829167,10.000975,24.24130588
419,419,1.917076111,10.00245667,27.62541776
420,420,1.917321944,10.00393167,25.99034463
421,421,1.917668889,10.00601333,22.84015443
422,422,1.918006389,10.00803833,23.22417336
423,423,1.918254167,10.009525,21.31452515
424,424,1.918500833,10.011005,17.59823216
425,425,1.91875,10.0125,22.43370978
426,426,1.919000278,10.01400167,18.52810886
427,427,1.919353333,10.01612,14.67249804
428,428,1.919693056,10.01815833,16.01015028
429,429,1.919941667,10.01965,18.44414326
430,430,1.920191111,10.02114667,15.75881362
431,431,1.9204425,10.022655,18.28917702
432,432,1.920693611,10.02416167,17.73135351
433,433,1.921043611,10.02626167,17.1986142
434,434,1.921383611,10.02830167,14.02837617
435,435,1.921631389,10.02978833,11.83869402
436,436,1.921877778,10.03126667,10.7097355
437,437,1.922127222,10.03276333,7.684079006
438,438,1.922375,10.03425,1.391818227
439,439,1.922720556,10.03632333,-4.176499924
440,440,1.923057778,10.03834667,-2.128830297
441,441,1.923306111,10.03983667,5.034272779
442,442,1.923552778,10.04131667,6.340094057
443,443,1.923800278,10.04280167,6.851022797
444,444,1.924050833,10.044305,5.146921655
445,445,1.924400833,10.046405,2.264622095
446,446,1.924744167,10.048465,0.721469378
447,447,1.924992222,10.04995333,-3.599868006
448,448,1.925237778,10.05142667,-3.751048889
449,449,1.925484167,10.052905,-4.602067248
450,450,1.925733611,10.05440167,-3.813237132
451,451,1.926073889,10.05644333,-2.181911296
452,452,1.926407222,10.05844333,-1.025223702
453,453,1.926656944,10.05994167,-3.736460773
454,454,1.926903611,10.06142167,-7.074211436
455,455,1.927151111,10.06290667,-7.451077068
456,456,1.927398611,10.06439167,-6.227886947
457,457,1.927736944,10.06642167,-5.506019833
458,458,1.928072222,10.06843333,-2.466198661
459,459,1.92832,10.06992,-1.971522348
460,460,1.928568611,10.07141167,-2.276147864
461,461,1.928814722,10.07288833,-10.61244383
462,462,1.929058056,10.07434833,-13.20941452
463,463,1.929401944,10.07641167,-15.66051508
464,464,1.929739722,10.07843833,-17.08620199
465,465,1.929988889,10.07993333,-16.38342715
466,466,1.930239444,10.08143667,-17.25785989
467,467,1.930490556,10.08294333,-9.936407082
468,468,1.930740556,10.08444333,-1.494336977
469,469,1.931080278,10.08648167,7.007464862
470,470,1.931413611,10.08848167,10.03201517
471,471,1.931661389,10.08996833,11.8331868
472,472,1.931908889,10.09145333,16.95078518
473,473,1.932155833,10.092935,24.16874257
474,474,1.932403056,10.09441833,27.15812346
475,475,1.932741389,10.09644833,30.96242414
476,476,1.933071944,10.09843167,32.47811657
477,477,1.933320556,10.09992333,36.46024592
478,478,1.9335675,10.09719,40.54690586
479,479,1.933813889,10.09423333,46.28189817
480,480,1.93406,10.09128,48.5827294
481,481,1.934410833,10.08707,51.07640152
482,482,1.934750556,10.08299333,52.60390737
483,483,1.935000278,10.07999667,54.94452105
484,484,1.935251111,10.07698667,55.96317389
485,485,1.935498056,10.07402333,56.2728268
486,486,1.935745,10.07106,50.38430657
487,487,1.936091111,10.06690667,44.39621326
488,488,1.93643,10.06284,43.14348059
489,489,1.936676944,10.05987667,40.20163734
490,490,1.936926389,10.05688333,40.80059736
491,491,1.937174167,10.05391,37.71090256
