Meas,Time,Vmax
855,0.26494713,1416.904312
856,0.265195741,1412.315422
857,0.265445741,1408.496453
858,0.265696296,1400.975728
859,0.266076296,1389.19219
860,0.266437407,1406.092142
861,0.266685185,1410.252589
862,0.26693963,1421.381336
863,0.267195463,1429.414171
864,0.267448519,1420.809516
865,0.267822685,1410.261408
866,0.268180741,1414.228129
867,0.268435463,1431.921854
868,0.26868963,1419.034779
869,0.268941019,1412.268985
870,0.269192963,1412.745555
871,0.269568796,1412.340311
872,0.269927685,1414.871033
873,0.270179352,1410.233076
874,0.270429352,1409.922272
875,0.270679907,1415.925503
876,0.270931019,1420.374361
877,0.271304074,1425.291767
878,0.271660463,1419.474509
879,0.271908796,1437.843504
880,0.272159352,1451.720901
881,0.27241213,1464.331267
882,0.272663241,1461.709321
883,0.273029907,1457.072772
884,0.273382963,1482.126094
885,0.273636574,1471.725728
886,0.273891574,1482.868983
887,0.274145463,1482.854869
888,0.274398519,1482.067784
889,0.274768796,1478.742696
890,0.275124074,1466.612051
891,0.275374907,1471.985163
892,0.275623796,1481.076824
893,0.275879074,1489.260683
894,0.276134907,1483.401322
895,0.276511574,1475.268953
896,0.276876019,1472.3304
897,0.277127963,1473.917387
898,0.277381019,1468.413334
899,0.27762963,1475.744501
900,0.277877963,1452.973771
901,0.27824713,1430.421194
902,0.278602963,1426.054306
903,0.278854074,1424.063043
904,0.279106574,1429.973137
905,0.279354907,1426.600398
906,0.279610741,1420.33589
907,0.279985463,1413.974022
908,0.280348241,1407.003665
909,0.280602963,1413.433508
910,0.280855185,1424.810082
911,0.281107685,1433.362547
912,0.281361574,1438.961296
913,0.281744352,1440.584979
914,0.282107963,1450.871418
915,0.282359074,1452.889656
916,0.282607685,1452.078871
917,0.282861019,1446.70781
918,0.283112407,1436.505598
919,0.283486574,1427.089944
920,0.283846852,1440.498009
921,0.284099074,1459.8539
922,0.284350463,1461.595277
923,0.284601852,1459.513054
924,0.284852963,1462.819064
925,0.285224907,1462.958245
926,0.285586574,1457.704825
927,0.285836296,1471.410033
928,0.286087407,1474.018543
929,0.286337685,1476.508333
930,0.286589074,1475.157533
931,0.286969074,1471.496627
932,0.287331852,1469.901322
933,0.287582963,1471.405766
934,0.287833241,1479.688822
935,0.288087685,1485.561521
936,0.288344352,1483.226891
937,0.288726296,1478.75861
938,0.289093519,1480.659191
939,0.289351296,1481.321598
940,0.289605185,1496.351976
941,0.289856574,1506.247043
942,0.29010963,1502.127417
943,0.290476296,1499.559211
944,0.290826296,1501.149588
945,0.291077407,1496.704972
946,0.291333796,1478.892626
947,0.291585185,1487.532785
948,0.291832685,1480.696075
949,0.292204074,1468.794795
950,0.292560185,1463.294739
951,0.292814352,1464.413551
952,0.293066574,1465.781602
953,0.293318519,1472.076573
954,0.29357463,1459.335782
955,0.293956296,1446.829643
956,0.294317685,1458.782097
957,0.294565741,1462.44026
958,0.294815463,1463.733924
959,0.295066852,1468.45261
960,0.295319074,1487.123633
961,0.295692685,1500.189224
962,0.296052685,1485.833817
963,0.296304907,1465.351042
964,0.296557963,1470.085569
965,0.296808241,1487.152247
966,0.297056852,1490.323512
967,0.297432685,1493.81025
968,0.297788519,1517.087749
969,0.298041852,1526.301457
970,0.29829463,1524.634624
971,0.298545185,1520.909383
972,0.298792685,1496.30571
973,0.299166019,1470.462319
974,0.299522407,1471.420966
975,0.299774352,1473.345644
976,0.300029907,1457.845792
977,0.300281296,1447.200197
978,0.30053463,1443.257422
979,0.300912685,1436.705188
980,0.30127463,1446.212027
981,0.301523241,1466.873967
982,0.301778796,1459.496551
983,0.302036019,1460.478157
984,0.302289907,1459.409674
985,0.302665463,1457.284066
986,0.303023519,1439.718454
987,0.303277685,1452.065599
988,0.303530741,1443.134528
989,0.303782685,1437.124218
990,0.304033241,1427.872292
991,0.304411574,1416.27119
992,0.304774074,1414.317621
993,0.305022963,1404.356516
994,0.305277685,1386.67118
995,0.305531574,1389.718377
996,0.305786852,1396.853627
997,0.306171296,1404.862612
