Meas,Time,Temperature,Vmax
465,2.910771111,11.62925,105.3736519
466,2.911093056,11.63312,97.28777071
467,2.911341667,11.63610,93.76328978
468,2.911587222,11.63905,98.02399931
469,2.911834722,11.64202,113.8690831
470,2.912082222,11.64499,108.0942054
471,2.912411389,11.64894,99.86481522
472,2.912733333,11.65280,101.9105074
473,2.912980556,11.65577,93.64686938
474,2.9132275,11.65873,94.41037316
475,2.913473333,11.66168,102.7410705
476,2.9137225,11.66467,100.6799863
477,2.914054167,11.66865,97.60360363
478,2.914379444,11.67255,93.06360355
479,2.9146275,11.67553,87.96876261
480,2.914876389,11.67852,85.65137849
481,2.9151225,11.68147,80.80605454
482,2.915371667,11.68446,78.57521192
483,2.915700278,11.68840,75.88633684
484,2.916024167,11.69229,71.83941957
485,2.91627,11.69524,71.81433998
486,2.916516944,11.69820,70.94398988
487,2.916768333,11.70061,71.46981749
488,2.917019444,11.70212,68.55262303
489,2.917342778,11.70406,65.75603601
490,2.917662778,11.70598,84.37878109
491,2.917912222,11.70747,78.6931664
492,2.918159722,11.70896,78.03689889
493,2.918408333,11.71045,60.61109006
494,2.918653333,11.71192,64.06026557
495,2.918979444,11.71388,66.93348243
496,2.919299444,11.71580,72.38398151
497,2.919548611,11.71729,58.92074688
498,2.919798333,11.71879,41.12091153
499,2.920046944,11.72028,49.11170771
500,2.920291389,11.72175,52.12610133
501,2.920617778,11.72371,55.29937714
502,2.920935833,11.72562,75.35688737
503,2.9211825,11.72710,83.6670793
504,2.921431111,11.72859,76.79828838
505,2.921678611,11.73007,73.89306857
506,2.921925278,11.73155,86.63812048
507,2.922250556,11.73350,103.2736351
508,2.922570556,11.73542,106.3092148
509,2.922818889,11.73691,111.8184324
510,2.923063889,11.73838,114.8474937
511,2.923309722,11.73986,122.2170147
512,2.923555556,11.74133,135.9211733
513,2.923886111,11.74332,146.9393317
514,2.924211389,11.74527,166.4944951
515,2.924459722,11.74676,158.9400267
516,2.924705833,11.74824,147.8964305
517,2.924953611,11.74972,147.2687201
518,2.925201111,11.75121,128.6011361
519,2.925524444,11.75315,111.7429557
520,2.925847778,11.75509,128.2763163
521,2.926097222,11.75658,136.6024962
522,2.926345,11.75807,146.2088704
523,2.926592778,11.75956,149.901739
524,2.926841389,11.76105,142.195709
525,2.927166389,11.76300,133.3328614
526,2.927488056,11.76493,143.022348
527,2.927733889,11.76640,140.2147681
528,2.927979167,11.76788,137.8018923
529,2.928225556,11.76935,135.8594032
530,2.928472222,11.77083,132.502583
531,2.928796944,11.77278,129.5483173
532,2.929122222,11.77473,136.6160056
533,2.929369444,11.77622,137.4552053
534,2.929620833,11.77773,125.7147314
535,2.929868333,11.77921,121.2122129
536,2.930115278,11.78069,146.5162585
537,2.930442222,11.78265,171.4981727
538,2.930764722,11.78459,186.7603241
539,2.931013333,11.78608,197.605232
540,2.931260833,11.78757,190.7306512
541,2.931507778,11.78905,205.0107809
542,2.931756389,11.79054,221.3203386
543,2.932085,11.79251,235.4448112
544,2.932406944,11.79444,248.9222733
545,2.932653333,11.79592,250.2952714
546,2.9329,11.79740,256.6770187
547,2.933146944,11.79888,270.2350741
548,2.933394722,11.80074,285.6467166
549,2.933721111,11.80465,301.4343761
550,2.934040833,11.80849,293.5858799
551,2.934287222,11.81145,285.2070582
552,2.934536667,11.81444,300.5755855
553,2.934787778,11.81745,299.8650492
554,2.935035,11.82042,295.4105834
555,2.935359444,11.82431,290.9050257
556,2.9356825,11.82819,299.2484807
557,2.935933611,11.83120,299.9339466
558,2.936185,11.83422,285.0649976
559,2.936433889,11.83721,286.6582437
560,2.936683056,11.84020,292.7394055
561,2.937006389,11.84408,297.6214872
562,2.937322778,11.84787,303.9772878
563,2.937567778,11.85081,305.0713052
564,2.937815278,11.85378,313.0905308
565,2.938063056,11.85676,318.3371893
566,2.938313333,11.85976,324.4701429
567,2.938635833,11.86363,331.6931838
568,2.9389575,11.86749,329.555125
569,2.939205,11.87046,328.6780038
570,2.9394525,11.87343,334.7919635
571,2.939701944,11.87642,330.2866613
572,2.939949167,11.87939,320.2582741
573,2.940276944,11.88332,309.9901958
574,2.940596667,11.88716,312.6071337
575,2.940845556,11.89015,310.9457199
576,2.94109,11.89308,296.5052267
577,2.941335833,11.89603,302.4426661
578,2.941584444,11.89901,293.3764974
579,2.941914167,11.90297,286.9497269
580,2.942238889,11.90687,287.8692545
581,2.942486389,11.90984,273.7266196
582,2.942731944,11.91278,270.5538113
583,2.942978056,11.91574,272.4663527
584,2.943222778,11.91867,255.4379808
585,2.943553889,11.92265,237.6055668
586,2.943876389,11.92652,219.9572602
587,2.944120278,11.92944,207.7531941
588,2.944368611,11.93242,190.375914
589,2.944616389,11.93540,204.7452153
590,2.944864722,11.93838,196.4459644
591,2.945193611,11.94232,183.8076608
592,2.94552,11.94624,180.7575176
593,2.945766667,11.94920,176.6149248
594,2.946011667,11.95214,174.0444131
595,2.946258333,11.95510,181.0363677
596,2.946504167,11.95805,167.1864914
597,2.946831389,11.96198,155.9717945
598,2.947154722,11.96586,158.1470336
599,2.947401667,11.96882,157.8154961
600,2.947648889,11.97179,151.3518013
601,2.947903333,11.97484,150.3441738
602,2.948156944,11.97788,143.9753977
603,2.948491389,11.98190,137.1391368
604,2.948815,11.98578,136.2055838
605,2.949062778,11.98875,128.7315627
606,2.949311389,11.99174,114.5857425
607,2.949559444,11.99471,106.6595112
608,2.949808056,11.99770,110.9408479
609,2.950136389,12.00082,111.6833806
610,2.950457778,12.00275,114.7031833
611,2.950702778,12.00422,100.5838921
612,2.950950278,12.00570,96.63784365
613,2.951198056,12.00719,84.66250118
614,2.951445556,12.00867,82.97406482
615,2.951773611,12.01064,85.41100102
616,2.952098889,12.01259,90.1370281
617,2.952346667,12.01408,96.80573134
618,2.952594444,12.01557,83.52166344
619,2.952841667,12.01705,89.88534346
620,2.953090278,12.01854,83.90317486
621,2.953419444,12.02052,77.88508956
622,2.953744444,12.02247,85.46771735
623,2.953993056,12.02396,86.71367541
624,2.95424,12.02544,77.04292294
625,2.9544875,12.02693,80.86340904
626,2.954733333,12.02840,91.23955734
