Meas,Time,Temperature,Vmax
477,0.2887675,9.832605,154.1039143
478,0.289015556,9.834093333,151.780177
479,0.2892675,9.835605,149.6911781
480,0.289520556,9.837123333,147.8910767
481,0.289777222,9.838663333,151.8020858
482,0.290151111,9.840906667,155.1770292
483,0.290508056,9.843048333,156.4699433
484,0.290758889,9.844553333,157.2246165
485,0.291011111,9.846066667,159.2062615
486,0.291260556,9.847563333,156.2885734
487,0.291509167,9.849055,156.7431258
488,0.291884444,9.851306667,157.2094761
489,0.292245556,9.853473333,155.2669295
490,0.292498611,9.854991667,156.8419469
491,0.292751389,9.856508333,159.9951566
492,0.293000833,9.858005,166.1114701
493,0.293253333,9.85952,169.4446651
494,0.293635278,9.861811667,172.1415714
495,0.294000556,9.864003333,169.5609183
496,0.294252222,9.865513333,168.1846732
497,0.294505,9.86703,167.6536517
498,0.294754444,9.868526667,169.4911532
499,0.295004722,9.870028333,169.7875633
500,0.295372778,9.872236667,169.698309
501,0.295729444,9.874376667,166.3536862
502,0.295979167,9.875875,166.2694633
503,0.296229167,9.877375,164.8803994
504,0.296484444,9.878906667,159.9223311
505,0.296741111,9.880446667,159.1724695
506,0.297124722,9.882748333,158.061111
507,0.297486389,9.884918333,157.5427358
508,0.297737778,9.886426667,154.359665
509,0.297988333,9.88793,154.4831763
510,0.298235833,9.889415,153.9333821
511,0.298490556,9.890943333,152.8059588
512,0.298868889,9.893213333,151.6850111
513,0.299228056,9.895368333,151.8567745
514,0.299475,9.89685,150.8704505
515,0.299726111,9.898356667,147.8341797
516,0.299981944,9.899891667,148.299071
517,0.300235,9.9,152.8281624
518,0.300615,9.9,157.2459253
519,0.300975278,9.9,156.1638393
520,0.301225556,9.9,157.5174749
521,0.301477778,9.9,159.1487859
522,0.301728333,9.9,160.3772097
523,0.301981389,9.9,161.2203851
524,0.302360556,9.9,161.7419381
525,0.302720278,9.9,165.0229437
526,0.302967222,9.9,166.54421
527,0.3032175,9.9,168.0184157
528,0.303468056,9.9,165.6667384
529,0.303723611,9.9,161.834439
530,0.304094722,9.9,157.7445432
531,0.304450278,9.9,158.6565523
532,0.304700556,9.9,159.5372991
533,0.304950278,9.9,160.5643718
534,0.305201111,9.9,161.8354408
535,0.305448889,9.9,160.2568462
536,0.305819167,9.9,158.5558488
537,0.306178056,9.9,162.0572084
538,0.306428611,9.9,164.8250061
539,0.306675833,9.9,165.9485386
540,0.306925278,9.9,167.8169028
541,0.307176667,9.9,172.3665462
542,0.307548889,9.9,177.1809005
543,0.307905833,9.9,176.8223152
544,0.308163611,9.9,179.5044026
545,0.308415833,9.9,181.1977976
546,0.308668056,9.9,180.5134398
547,0.308918333,9.9,181.054972
548,0.309301389,9.9,181.1002591
549,0.309665556,9.9,180.7160867
550,0.309914444,9.9,182.9552583
551,0.310165556,9.9,180.6273691
552,0.310413889,9.9,179.8699715
553,0.310666111,9.9,179.3950991
554,0.3110375,9.9,178.7319864
555,0.311395556,9.9,180.1469468
556,0.311650556,9.9,176.9169023
557,0.311901944,9.9,179.5866482
558,0.312152778,9.9,178.4155234
559,0.312405278,9.9,180.5979646
560,0.312781667,9.9,183.0619025
561,0.313142778,9.9,180.2407084
562,0.313393611,9.9,179.167303
563,0.3136425,9.9,176.3674297
564,0.313894444,9.9,174.6671174
565,0.314142222,9.9,174.029735
566,0.314523333,9.9,172.812072
567,0.314887778,9.9,171.1752912
568,0.315138056,9.9,171.0505013
569,0.315388889,9.9,174.2826051
570,0.315640833,9.9,172.4410963
571,0.3158975,9.9,168.5072134
572,0.316272222,9.9,164.5710314
573,0.316625,9.9,167.3763645
574,0.316876944,9.9,165.1107772
575,0.317128611,9.9,164.7004209
576,0.317378056,9.9,167.3994857
577,0.317630833,9.9,167.6532023
578,0.318015556,9.9,167.6228977
579,0.318379444,9.9,166.5903906
580,0.318628056,9.9,168.2786809
581,0.318881111,9.9,170.5277971
582,0.319132222,9.9,171.4487217
583,0.319379722,9.9,170.3161389
584,0.319765278,9.9,168.7111056
585,0.320133056,9.9,168.1297273
586,0.320384722,9.9,169.0503586
587,0.320637222,9.9,169.2194539
588,0.320891944,9.9,169.726876
589,0.321143611,9.9,168.4417594
590,0.321525278,9.9,167.3042306
591,0.321887222,9.9,163.5266044
592,0.322137222,9.9,164.3871972
593,0.322386944,9.9,167.1230065
594,0.32264,9.9,166.423986
595,0.322888611,9.9,165.8272301
596,0.323261389,9.9,165.5626135
597,0.323621389,9.9,162.1358738
598,0.323872778,9.9,162.7785189
599,0.324122222,9.9,161.247608
600,0.324371667,9.9,157.4568638
601,0.324623611,9.9,158.2377467
602,0.324994167,9.9,158.9534059
603,0.32535,9.9,159.0787743
604,0.325598889,9.9,162.5912746
605,0.325853611,9.9,165.9050792
606,0.326104167,9.9,165.9905119
607,0.3263525,9.9,167.5208764
608,0.326736111,9.9,168.6287698
609,0.3271,9.9,169.551386
610,0.327349722,9.9,171.3903838
611,0.327606389,9.9,174.7706822
612,0.327861111,9.9,177.1134791
613,0.328115833,9.9,179.5656229
614,0.328490556,9.9,181.9010035
615,0.328847222,9.9,182.063242
616,0.329099444,9.9,180.8297989
617,0.329346944,9.9,182.6838591
618,0.329597222,9.9,184.996661
619,0.329855,9.9,184.8834974
620,0.330240278,9.9,184.2548393
621,0.330605278,9.9,182.7119745
622,0.330851944,9.9,179.3171673
623,0.331097778,9.9,178.1304668
624,0.331346111,9.9,176.334567
625,0.331594722,9.9,178.536531
626,0.331980278,9.9,180.4457889
627,0.332346667,9.9,178.353452
628,0.332596389,9.9,178.5937469
629,0.332844722,9.9,182.9499441
630,0.333096944,9.9,184.1410094
631,0.333347222,9.9,182.1519926
632,0.333720278,9.9,180.0550977
633,0.334083056,9.9,181.0740925
634,0.3343375,9.9,178.9433258
635,0.33459,9.9,175.1295186
636,0.3348425,9.9,177.0524543
637,0.335096111,9.9,180.8636931
638,0.335479167,9.9,184.4845141
639,0.335841944,9.9,184.6155103
640,0.3360925,9.9,182.9787032
641,0.3363425,9.9,182.4409232
642,0.336589167,9.9,182.5525893
643,0.336840556,9.9,181.0351904
644,0.337216111,9.9,179.0836988
645,0.337575833,9.9,179.3749811
646,0.337821111,9.9,176.4856821
647,0.338068611,9.9,176.9069783
648,0.338317778,9.9,176.8654943
649,0.33857,9.9,174.6983085
650,0.338950278,9.9,172.6632744
651,0.339311111,9.9,171.9921538
652,0.339558889,9.9,171.9703309
653,0.3398075,9.9,173.5129685
654,0.340056944,9.9,174.1525276
655,0.340307222,9.9,175.2506894
656,0.3406875,9.9,176.1229025
657,0.341049444,9.9,180.9974693
658,0.3413025,9.9,184.0037879
659,0.341554444,9.9,187.3337989
660,0.341803333,9.9,187.5690601
661,0.342053333,9.9,189.5103847
662,0.342428056,9.9,191.6828626
663,0.3427825,9.9,190.4984931
