Meas,Time,Temperature,Vmax
436,0.654968889,10.72981333,218.4114275
437,0.655222778,10.73133667,219.3723751
438,0.655475278,10.73285167,219.2692498
439,0.655724722,10.73434833,219.2839142
440,0.656057222,10.73634333,219.1309271
441,0.656386111,10.73831667,217.0579422
442,0.656635278,10.73981167,211.0816102
443,0.656883056,10.74129833,215.669479
444,0.6571325,10.742795,216.9023466
445,0.657384167,10.744305,216.5023846
446,0.657723056,10.74633833,215.9783878
447,0.658051944,10.74831167,213.3381686
448,0.658305833,10.749835,215.4188663
449,0.658560833,10.751365,214.3010992
450,0.65881,10.75286,214.7230297
451,0.659061667,10.75437,216.8159297
452,0.6593925,10.756355,218.5552805
453,0.659721111,10.75832667,216.791658
454,0.659972778,10.75983667,215.1569611
455,0.660225,10.76135,215.093072
456,0.660476667,10.76286,213.3470861
457,0.660728333,10.76437,208.6724581
458,0.6610625,10.766375,203.7265079
459,0.661387222,10.76832333,202.5200595
460,0.661637222,10.76982333,200.7903382
461,0.661886111,10.77131667,199.6549655
462,0.662136389,10.77281833,199.762382
463,0.6623875,10.774325,204.0626617
464,0.662726667,10.77636,208.8675294
465,0.663056389,10.77833833,214.4557359
466,0.663303056,10.77981833,213.3897669
467,0.663548611,10.78129167,214.3489609
468,0.663795556,10.78277333,211.2921197
469,0.664046944,10.78428167,213.0964111
470,0.664385833,10.786315,214.2809425
471,0.664718611,10.78831167,214.9414566
472,0.664967222,10.78980333,217.7497884
473,0.6652175,10.791305,217.8780444
474,0.665465833,10.792795,219.9608456
475,0.665712778,10.79427667,222.2244718
476,0.666051667,10.79631,224.1241118
477,0.666385,10.79831,220.6165296
478,0.666634722,10.79980833,220.370262
479,0.666885833,10.8,221.5971967
480,0.667134722,10.8,220.1603798
481,0.667381944,10.8,218.9741585
482,0.667723889,10.8,217.4752293
483,0.668060833,10.8,221.3597781
484,0.668307778,10.8,222.6380945
485,0.668554167,10.8,219.8562586
486,0.668803056,10.8,222.6501126
487,0.669055,10.8,222.6264781
488,0.6693925,10.8,222.6736912
489,0.669721389,10.8,221.629576
490,0.669970833,10.8,216.6425178
491,0.670221944,10.8,214.2928947
492,0.670475,10.8,216.6417848
493,0.670724444,10.8,217.5786555
494,0.671060833,10.8,218.1585575
495,0.671389444,10.8,220.4660001
496,0.671638889,10.8,218.0023867
497,0.671886944,10.8,212.5006527
498,0.672138056,10.8,211.0281181
499,0.672391944,10.8,211.3169618
500,0.672725556,10.8,211.2833293
501,0.673053611,10.8,204.6014432
502,0.673305556,10.8,204.5354656
503,0.673554444,10.8,205.210765
504,0.673804722,10.8,201.7523416
505,0.674053333,10.8,203.0868557
506,0.674386111,10.8,204.2068394
507,0.674716944,10.8,202.9722262
508,0.674966389,10.8,206.1366637
509,0.675211944,10.8,206.5947465
510,0.675461389,10.8,204.6774556
511,0.675711667,10.8,205.0899503
512,0.676058333,10.8,204.9390104
513,0.6763925,10.8,206.8006777
514,0.676643611,10.8,205.1568783
515,0.676895278,10.8,205.868081
516,0.677146389,10.8,205.1236953
517,0.677398611,10.8,200.0584868
518,0.677731944,10.8,195.0319729
519,0.678060278,10.8,194.8925125
520,0.678307778,10.8,191.8514854
521,0.678556389,10.8,190.0815348
522,0.6788075,10.8,190.101766
523,0.679053333,10.8,189.3732185
524,0.679390556,10.8,188.5666274
525,0.679720278,10.8,190.9342251
526,0.679970833,10.8,189.0874913
527,0.680220278,10.8,192.700098
528,0.680470556,10.8,191.3995843
529,0.680722778,10.8,189.2048931
530,0.681060833,10.8,186.7206304
531,0.681392222,10.8,186.0473652
532,0.681640278,10.8,188.0841373
533,0.681888611,10.8,191.2980045
534,0.682138056,10.8,189.3160456
535,0.682391111,10.8,186.811664
536,0.682728611,10.8,184.1289082
537,0.683063611,10.8,186.1904983
538,0.683316111,10.8,187.0540908
539,0.683568056,10.8,187.2212827
540,0.683816667,10.8,185.273856
541,0.684067778,10.8,186.076403
542,0.684404167,10.8,186.7625562
543,0.684733056,10.8,188.6539443
544,0.6849825,10.8,186.0718737
545,0.685235833,10.8,189.6793232
546,0.685486111,10.8,191.9209513
547,0.6857375,10.8,192.5601259
548,0.686074722,10.8,193.2554397
549,0.686406389,10.8,196.9982905
550,0.686659444,10.8,199.2610698
551,0.686910833,10.8,199.5955528
552,0.687160833,10.8,201.7169193
553,0.6874125,10.8,207.0131391
554,0.687753056,10.8,212.1291842
555,0.688085556,10.8,215.842401
556,0.688338056,10.8,218.4002969
557,0.688594444,10.8,222.7064351
558,0.688845833,10.8,221.9614029
559,0.689097222,10.8,221.2570087
560,0.689432778,10.8,220.2578423
561,0.689759722,10.8,218.4327266
562,0.690006111,10.8,212.0623567
