Meas,Time,Temperature,Vmax.og,Vmax.inst
245,0.068668611,9.58713,-8.778026412,-8.778026416
246,0.069019444,9.59976,-13.0604278,-13.06042781
247,0.069355,9.61184,-15.24197002,-15.24197003
248,0.069602778,9.62076,-11.66373692,-11.66373693
249,0.069852222,9.62974,-15.15475288,-15.15475289
250,0.070101389,9.63871,-12.41795025,-12.41795026
251,0.070349722,9.64765,-15.2180791,-15.21807911
252,0.07071,9.66062,-17.74400793,-17.74400794
253,0.071053611,9.67299,-14.32479437,-14.32479438
254,0.071302778,9.68196,-12.89880773,-12.89880774
255,0.071550556,9.69088,-8.765408562,-8.765408567
256,0.071798333,9.6998,-6.06531841,-6.065318413
257,0.072050556,9.70888,-2.124960528,-2.124960529
258,0.072403056,9.72157,2.409960237,2.409960238
259,0.072743333,9.73382,4.001125751,4.001125753
260,0.072990556,9.74272,8.244474394,8.244474398
261,0.073236389,9.75157,7.758750731,7.758750735
262,0.073481111,9.76038,7.043484527,7.043484531
263,0.073732778,9.76944,5.890481164,5.890481167
264,0.074086389,9.78217,3.847933906,3.847933908
265,0.074427222,9.79444,2.634590944,2.634590945
266,0.0746775,9.80345,0.972707716,0.972707717
267,0.074927778,9.81246,2.601135454,2.601135455
268,0.075178056,9.82147,-2.138200129,-2.13820013
269,0.075425833,9.83039,-2.504927399,-2.5049274
270,0.075773889,9.84292,-2.31209905,-2.312099051
271,0.076111389,9.85507,-4.035960822,-4.035960824
272,0.076358611,9.86397,-5.185590709,-5.185590712
273,0.076606667,9.8729,-2.69278245,-2.692782452
274,0.076857778,9.88194,-6.753430288,-6.753430292
275,0.077110556,9.89104,-11.13693911,-11.13693912
276,0.077467222,9.90388,-15.3918643,-15.39186431
277,0.077816389,9.91645,-16.42224222,-16.42224223
278,0.078068333,9.92552,-15.89547503,-15.89547504
279,0.078316944,9.93447,-17.53222023,-17.53222024
280,0.078566389,9.94345,-22.89312693,-22.89312694
281,0.078815,9.9524,-24.83201177,-24.83201178
282,0.079161944,9.96489,-26.37030448,-26.3703045
283,0.079500278,9.97707,-29.09883026,-29.09883028
284,0.079748611,9.98601,-29.12174891,-29.12174893
285,0.079998056,9.99499,-28.62941774,-28.62941776
286,0.080246667,10.00394,-29.15685193,-29.15685195
287,0.080500833,10.01309,-31.26789382,-31.26789384
288,0.080858889,10.02598,-33.21147435,-33.21147437
289,0.081203611,10.03839,-30.45959126,-30.45959128
290,0.081456667,10.0475,-29.3763284,-29.37632842
291,0.081705833,10.05647,-27.62187855,-27.62187857
292,0.081958889,10.06558,-25.08139311,-25.08139313
293,0.082211389,10.07467,-23.67217401,-23.67217402
294,0.082560556,10.08724,-22.64314163,-22.64314164
295,0.082899167,10.09943,-25.07094814,-25.07094816
296,0.083145833,10.095845,-27.25408113,-27.25408115
297,0.083392778,10.0914,-28.46421416,-28.46421418
298,0.083641389,10.086925,-30.55039428,-30.5503943
299,0.0838925,10.082405,-32.59186702,-32.59186704
300,0.0842425,10.076105,-34.02179393,-34.02179395
301,0.084584444,10.06995,-32.88374177,-32.88374179
302,0.084830278,10.065525,-33.75771414,-33.75771416
303,0.085078889,10.06105,-30.95372031,-30.95372033
304,0.08533,10.05653,-27.98026494,-27.98026496
305,0.085580278,10.052025,-24.74635355,-24.74635357
306,0.085934722,10.045645,-21.77797017,-21.77797018
307,0.086275278,10.039515,-20.09395683,-20.09395684
308,0.086526667,10.03499,-20.78656286,-20.78656287
309,0.086777222,10.03048,-19.67422749,-19.6742275
310,0.087026667,10.02599,-20.33434413,-20.33434414
311,0.087275278,10.021515,-23.326856,-23.32685602
312,0.087623611,10.015245,-26.42953216,-26.42953218
313,0.087963333,10.00913,-23.67076886,-23.67076888
314,0.0882125,10.004645,-27.78851396,-27.78851398
315,0.088465833,10.000085,-25.52520918,-25.5252092
316,0.088716944,9.995565,-25.73731888,-25.7373189
317,0.088964444,9.99111,-26.00286257,-26.00286259
