Meas,Time,Temperature,Vmax
414,0.387083333,9.9225,109.9653959
415,0.387332222,9.923993333,105.5734915
416,0.387583056,9.925498333,106.2712925
417,0.387966111,9.927796667,107.6212866
418,0.38833,9.92998,109.3298761
419,0.388583889,9.931503333,106.7904909
420,0.388836111,9.933016667,103.3378022
421,0.389089167,9.934535,97.67325577
422,0.389338611,9.936031667,93.54095291
423,0.389708889,9.938253333,89.81831309
424,0.390063333,9.94038,88.79750553
425,0.390311667,9.94187,84.33544053
426,0.390560278,9.943361667,90.5915874
427,0.390806389,9.944838333,91.8016332
428,0.391051944,9.946311667,94.47058585
429,0.3914375,9.948625,95.67231913
430,0.391802222,9.950813333,94.78959373
431,0.392049444,9.952296667,95.29151463
432,0.392298333,9.95379,93.74180596
433,0.392550556,9.955303333,93.86897524
434,0.392800833,9.956805,92.90802317
435,0.393184444,9.959106667,92.83868721
436,0.393545556,9.961273333,93.41957574
437,0.393791389,9.962748333,91.68279614
438,0.394039167,9.964235,88.84855441
439,0.394290278,9.965741667,88.17046825
440,0.394540556,9.967243333,86.70277129
441,0.394924167,9.969545,83.94786663
442,0.395289722,9.971738333,82.87914405
443,0.395538333,9.97323,81.58726033
444,0.395786944,9.974721667,83.10321441
445,0.396036667,9.97622,79.47838012
446,0.396286111,9.977716667,82.17202713
447,0.396664444,9.979986667,86.20877498
448,0.397023333,9.98214,90.1694194
449,0.397274722,9.983648333,88.43939846
450,0.397527778,9.985166667,87.22848192
451,0.397778889,9.986673333,88.08156224
452,0.398029444,9.988176667,88.57788482
453,0.39841,9.99046,88.73808717
454,0.39877,9.99262,89.26655908
455,0.399014444,9.994086667,87.04245408
456,0.399261944,9.995571667,84.92400178
457,0.399514167,9.997085,79.63908031
458,0.399766389,9.998598333,77.76586187
459,0.400148056,10,75.4017672
460,0.400509167,10,71.48893625
461,0.400759444,10,73.11525587
462,0.401007222,10,75.43714427
463,0.401253056,10,73.38284797
464,0.401498889,10,73.23228295
465,0.401881389,10,73.42966017
466,0.402249167,10,75.01538924
467,0.402497778,10,73.09406294
468,0.402748889,10,72.59055182
469,0.403001111,10,71.33741949
470,0.403254722,10,76.67944327
471,0.403638611,10,81.18367193
472,0.404004444,10,82.73036794
473,0.404256389,10,81.21547473
474,0.404505278,10,78.49628652
475,0.404753611,10,78.40819334
476,0.405005,10,78.77131609
477,0.4053775,10,79.87237782
478,0.405734722,10,76.2290688
479,0.4059825,10,75.58485319
480,0.40623,10,76.27693082
481,0.406478333,10,79.03228004
482,0.40673,10,82.9412729
483,0.407100278,10,86.0881988
484,0.407456389,10,87.11533143
485,0.4077075,10,84.74702216
486,0.407958056,10,83.69387676
487,0.408209167,10,89.0536168
488,0.408460833,10,90.2138764
489,0.40884,10,92.26913077
490,0.409205556,10,92.11689442
491,0.409455833,10,93.40611741
492,0.409706944,10,93.26573439
493,0.409958056,10,90.22711655
494,0.410209444,10,91.1616131
495,0.410588889,10,90.78770732
496,0.410951667,10,88.61139104
497,0.4112,10,85.84696315
498,0.411449444,10,85.19970263
499,0.411698889,10,86.09314977
500,0.4119475,10,82.95035221
501,0.412321389,10,80.14237042
502,0.412679167,10,82.09032228
503,0.412927778,10,83.7875051
504,0.413176389,10,77.97226774
505,0.413423056,10,78.3004452
506,0.413676389,10,75.18798887
507,0.414053611,10,71.92809184
508,0.414412778,10,68.05623087
509,0.4146575,10,71.23445646
510,0.414906389,10,71.60653812
511,0.415153056,10,73.0832189
512,0.415398611,10,73.14252204
513,0.415767778,10,74.04465322
514,0.416125278,10,74.05518098
515,0.416374722,10,76.28903033
516,0.416623056,10,73.55517968
517,0.416873611,10.00124167,71.01325012
518,0.417121667,10.00273,70.62569685
519,0.417495556,10.00497333,69.33389515
520,0.417859444,10.00715667,69.00638759
521,0.418110278,10.00866167,66.77095065
522,0.4183575,10.010145,67.78061631
523,0.418609444,10.01165667,70.5353615
524,0.418860833,10.013165,72.15606915
525,0.419245556,10.01547333,73.53606953
526,0.419611944,10.01767167,73.66170774
527,0.419860556,10.01916333,73.39401976
528,0.420110556,10.02066333,76.95936426
529,0.420361111,10.02216667,73.00057634
530,0.420610278,10.02366167,70.6779664
531,0.420991389,10.02594833,68.69022401
532,0.421355,10.02813,66.68219789
533,0.421604444,10.02962667,65.1421219
534,0.421856111,10.03113667,67.44300268
535,0.42211,10.03266,68.03630069
536,0.422363889,10.03418333,71.42086062
537,0.422750556,10.03650333,75.02612624
538,0.423116944,10.03870167,76.69083924
539,0.423365556,10.04019333,79.19423101
540,0.423614167,10.041685,78.42798417
541,0.423861667,10.04317,74.27492424
542,0.42411,10.04466,74.93427799
543,0.424491111,10.04694667,75.90219951
544,0.4248525,10.049115,75.94309053
545,0.425101667,10.05061,75.76504488
546,0.425353611,10.05212167,84.25838644
547,0.425601667,10.05361,83.70910844
548,0.425851111,10.05510667,86.47605951
549,0.426233611,10.05740167,88.83644208
550,0.426596389,10.05957833,89.31329283
551,0.426851389,10.06110833,89.08867682
552,0.427103889,10.06262333,88.12770146
553,0.427350278,10.06410167,89.00297842
554,0.427598889,10.06559333,86.58501124
555,0.427982778,10.06789667,84.29555996
556,0.42835,10.0701,81.78376427
557,0.428601389,10.07160833,81.70030799
558,0.428849722,10.07309833,80.03215959
559,0.429098333,10.07459,80.13424321
560,0.429347778,10.07608667,81.58339565
561,0.429726111,10.07835667,82.30911093
562,0.430086944,10.08052167,83.88303684
563,0.430337222,10.08202333,85.32858406
564,0.430590556,10.08354333,87.65254253
565,0.430838056,10.08502833,81.91047203
566,0.431086944,10.08652167,83.67861775
567,0.431471111,10.08882667,86.0549702
568,0.431834722,10.09100833,85.21337071
569,0.432081667,10.09249,85.07821747
570,0.432334722,10.09400833,84.82997137
571,0.432586111,10.09551667,85.89447668
572,0.432834722,10.09700833,82.55741358
