Meas,Time,Temperature,Vmax
1119,2.957861944,13.84717167,911.3705348
1120,2.958109722,13.84865833,909.9007433
1121,2.958359444,13.85015667,914.5653778
1122,2.958608056,13.85164833,905.6989899
1123,2.958940278,13.85364167,895.5632675
1124,2.959267222,13.85560333,896.6445377
1125,2.959516944,13.85710167,913.3129749
1126,2.9597725,13.858635,920.4997153
1127,2.960023056,13.86013833,919.3242061
1128,2.960271944,13.86163167,912.6033535
1129,2.960587222,13.86352333,908.453773
1130,2.960901389,13.86540833,906.784139
1131,2.961149722,13.86689833,921.8636583
1132,2.9614,13.8684,918.4042176
1133,2.961648889,13.86989333,923.0099467
1134,2.961898333,13.87139,929.4478574
1135,2.962231944,13.87339167,933.4058676
1136,2.962564167,13.875385,942.9798709
1137,2.962814444,13.87688667,958.7106699
1138,2.963063056,13.87837833,964.1257623
1139,2.963314722,13.87988833,954.8524657
1140,2.963566667,13.8814,965.3814526
1141,2.9639,13.8834,974.8586009
1142,2.964226389,13.88535833,977.1138612
1143,2.964473333,13.88684,991.5241277
1144,2.964720556,13.88832333,995.1916633
1145,2.96497,13.88982,1004.784363
1146,2.965218611,13.89131167,1019.237894
1147,2.965558611,13.89335167,1031.841879
1148,2.965888333,13.89533,1013.161358
1149,2.966132222,13.89679333,1027.854253
1150,2.966378333,13.89827,1032.967017
1151,2.966629444,13.89977667,1031.928232
1152,2.966878056,13.90253667,1029.772515
1153,2.967205278,13.90646333,1033.040967
1154,2.967529444,13.91035333,1032.188658
1155,2.967776389,13.91331667,1045.254339
1156,2.968023889,13.91628667,1074.735227
1157,2.968274167,13.91929,1074.370767
1158,2.968525833,13.92231,1077.366809
1159,2.968851111,13.92621333,1071.884554
1160,2.9691725,13.93007,1062.343319
1161,2.969421111,13.93305333,1066.112399
1162,2.969670278,13.93604333,1069.609013
1163,2.96992,13.93904,1058.208058
1164,2.970165556,13.94198667,1054.171162
1165,2.970508056,13.94609667,1051.116514
1166,2.970840833,13.95009,1052.173535
1167,2.971085,13.95302,1065.625217
1168,2.971333611,13.95600333,1067.380398
1169,2.971581111,13.95897333,1079.053703
1170,2.971829722,13.96195667,1088.45752
1171,2.972147778,13.96577333,1097.24818
1172,2.972462778,13.96955333,1092.084972
1173,2.972709444,13.97251333,1107.046191
1174,2.972958889,13.97550667,1115.46208
1175,2.973207778,13.97849333,1126.861201
1176,2.973458889,13.98150667,1129.008242
1177,2.973807778,13.98569333,1129.65042
1178,2.974148889,13.98978667,1115.436353
1179,2.974396389,13.99275667,1121.386394
1180,2.974645,13.99574,1126.480814
1181,2.974895833,13.99875,1148.61048
1182,2.975145278,14.00174333,1138.036715
1183,2.975484444,14.00581333,1126.953607
1184,2.975815556,14.00978667,1130.588747
1185,2.976063611,14.01276333,1130.182934
1186,2.9763125,14.01575,1133.628354
1187,2.976560278,14.01872333,1139.343529
1188,2.976810556,14.02172667,1127.951162
1189,2.977145,14.02574,1118.173193
1190,2.977471944,14.02966333,1121.792035
1191,2.977719444,14.03263333,1137.1041
1192,2.977968056,14.03561667,1143.074844
1193,2.978214722,14.03857667,1145.896514
1194,2.978462222,14.04154667,1143.001858
1195,2.978793333,14.04552,1137.976295
1196,2.979116667,14.0494,1132.714128
1197,2.979366111,14.05239333,1133.91618
1198,2.9796175,14.05541,1139.46495
1199,2.979869722,14.05843667,1139.910428
1200,2.98012,14.06144,1136.440407
1201,2.980454722,14.06545667,1130.261673
1202,2.98078,14.06936,1119.862144
1203,2.9810275,14.07233,1110.008894
1204,2.981275278,14.07530333,1114.1925
1205,2.981522778,14.07827333,1122.126262
1206,2.981771111,14.08125333,1120.956214
1207,2.982121111,14.08545333,1117.041261
1208,2.982459167,14.08951,1103.351599
1209,2.982708611,14.09250333,1102.900575
1210,2.982964167,14.09557,1086.863124
1211,2.983213889,14.09856667,1073.831857
1212,2.983460556,14.10152667,1061.701985
1213,2.9838025,14.10563,1051.054591
1214,2.984136667,14.10964,1033.57871
1215,2.984387778,14.11265333,1038.314154
1216,2.984636667,14.11564,1034.3229
1217,2.984884167,14.11861,1038.517087
1218,2.985133889,14.12160667,1023.095051
1219,2.985470278,14.12564333,1004.175533
1220,2.985800833,14.12961,989.7711993
1221,2.986050278,14.13260333,990.7782942
1222,2.986298056,14.13557667,980.7029605
1223,2.9865475,14.13857,979.7291141
1224,2.9867975,14.14157,965.0017238
1225,2.987137778,14.14565333,953.9320673
1226,2.987472778,14.14967333,940.3097934
1227,2.987721389,14.15265667,961.3846602
1228,2.987968333,14.15562,946.0581
1229,2.988215556,14.15858667,942.7683363
1230,2.988462222,14.16154667,937.7259875
1231,2.988791111,14.16549333,931.9311592
1232,2.989113056,14.16935667,921.2987571
1233,2.989360833,14.17233,917.3882858
1234,2.989608611,14.17530333,918.2619724
1235,2.989855833,14.17827,921.4243497
1236,2.990104444,14.18125333,933.4145012
1237,2.990428889,14.18514667,943.5871582
1238,2.9907475,14.18897,945.3849712
1239,2.990996389,14.19195667,954.5860683
1240,2.991243056,14.19491667,963.166013
1241,2.991488889,14.19786667,970.5763788
1242,2.991738056,14.20085667,969.415593
1243,2.992067222,14.20480667,966.3655652
1244,2.992390833,14.20869,957.5171056
1245,2.992638333,14.21166,957.7631765
1246,2.992889444,14.21467333,949.3564906
1247,2.993138889,14.21766667,943.6832762
1248,2.993391944,14.22070333,938.0313144
1249,2.993731944,14.22478333,934.60507
1250,2.994064444,14.22877333,935.0400221
1251,2.994310556,14.23172667,944.7951122
1252,2.994557778,14.23469333,925.5340562
1253,2.994807222,14.23768667,928.0746144
1254,2.995057778,14.24069333,920.8476551
1255,2.995387778,14.24465333,910.1210418
1256,2.995714167,14.24857,901.7500563
1257,2.995962778,14.25155333,906.0418728
1258,2.996214722,14.25457667,906.7159558
1259,2.996468611,14.25762333,891.3492684
1260,2.996716944,14.26060333,890.4403732
1261,2.997038611,14.26446333,886.3930228
1262,2.997356944,14.26828333,886.3449367
1263,2.997605556,14.27126667,896.0295252
1264,2.997853611,14.27424333,904.1155631
1265,2.998101389,14.27721667,902.9669734
1266,2.998351111,14.28021333,917.3195005
1267,2.998696111,14.28435333,928.2118838
1268,2.999030833,14.28837,912.4523526
1269,2.999281944,14.29138333,910.8125163
1270,2.999528889,14.29434667,919.3896967
1271,2.999776667,14.29732,907.6129594
1272,3.000033333,14.3004,905.2897625
