Meas,Time,Temperature,Vmax
306,0.753176389,10.16188333,24.51622459
307,0.753529722,10.15764333,23.96704731
308,0.753872778,10.15352667,24.70887581
309,0.754123056,10.15052333,29.27634948
310,0.754371389,10.14754333,33.94085065
311,0.754618889,10.14457333,31.87592746
312,0.754870278,10.14155667,37.23489518
313,0.755241389,10.13710333,42.54962942
314,0.755597778,10.13282667,40.30467315
315,0.755844722,10.12986333,41.86666338
316,0.756093889,10.12687333,43.43470225
317,0.756347222,10.12383333,44.98874862
318,0.756601944,10.12077667,46.5655867
319,0.756957222,10.11651333,48.08902412
320,0.757299167,10.11241,48.31830111
321,0.757549444,10.10940667,47.57788007
322,0.757798889,10.10641333,48.07591321
323,0.75805,10.1034,43.54561754
324,0.758301389,10.10038333,39.37186289
325,0.758637778,10.09634667,35.42460935
326,0.758964167,10.09243,31.61978161
327,0.759213333,10.08944,33.16003324
328,0.759464722,10.08642333,33.64678633
329,0.759718056,10.08338333,32.75177173
330,0.759971667,10.08034,34.27087932
331,0.760298889,10.07641333,35.01077251
332,0.7606225,10.07253,33.79680316
333,0.760872778,10.06952667,35.55693924
334,0.761124167,10.06651,33.97487322
335,0.761371667,10.06354,30.77211325
336,0.761623611,10.06051667,27.62941812
337,0.761959167,10.05649,24.94202715
338,0.762286389,10.05256333,23.92349914
339,0.762539444,10.04952667,17.34132147
340,0.762791389,10.04650333,14.29929172
341,0.763039167,10.04353,9.209370111
342,0.763287778,10.04054667,7.799392086
343,0.763635,10.03638,6.461699089
344,0.763972222,10.03233333,6.258888857
345,0.764226389,10.02928333,1.395274307
346,0.764479167,10.02625,0.692609093
347,0.764729722,10.02324333,-3.612126576
348,0.764980833,10.02023,-3.020894331
349,0.765325278,10.01609667,-2.451052469
350,0.765666111,10.01200667,-3.189680891
351,0.765917222,10.00899333,-9.504476123
352,0.766167222,10.00599333,-10.45386157
353,0.766414722,10.00302333,-11.97976933
354,0.766664167,10.00003,-9.990248701
355,0.767004167,10.002025,-8.865636779
356,0.767341111,10.00404667,-9.081880162
357,0.767589722,10.00553833,-10.94117048
358,0.7678425,10.007055,-11.42606236
359,0.768092222,10.00855333,-12.17851084
360,0.768344167,10.010065,-16.20866461
361,0.7687125,10.012275,-18.7230329
362,0.769060833,10.014365,-17.14881789
363,0.7693075,10.015845,-13.00111963
364,0.769556667,10.01734,-14.57141948
365,0.769810833,10.018865,-14.59246173
366,0.770060556,10.02036333,-12.04055896
367,0.770415833,10.022495,-9.486214123
368,0.7707575,10.024545,-9.413749119
369,0.771009722,10.02605833,-9.672323377
370,0.771261389,10.02756833,-9.417781326
371,0.7715125,10.029075,-6.45143714
372,0.771765278,10.03059167,-6.032588209
373,0.772118333,10.03271,-6.797991423
374,0.772458056,10.03474833,-5.18698232
375,0.772707778,10.03624667,-7.354388772
376,0.772954444,10.03772667,-10.93336664
377,0.773206389,10.03923833,-12.72974788
378,0.773456667,10.04074,-16.51055918
379,0.773815278,10.04289167,-19.52600445
380,0.774161111,10.04496667,-20.27218465
381,0.774409167,10.046455,-22.45538854
382,0.774659167,10.047955,-26.2148509
383,0.774908889,10.04945333,-26.06547572
384,0.775156667,10.05094,-25.79877597
385,0.775513333,10.05308,-25.3503289
386,0.775859722,10.05515833,-25.62544693
387,0.776111111,10.05666667,-26.58643391
388,0.776364444,10.05818667,-20.52632329
389,0.776611667,10.05967,-19.8523947
390,0.776861389,10.06116833,-17.14227946
391,0.777212222,10.06327333,-14.07444101
392,0.777558889,10.06535333,-12.61815209
393,0.777809722,10.06685833,-14.61109277
394,0.778061111,10.06836667,-14.27938973
395,0.778315,10.06989,-14.22396814
396,0.7785625,10.071375,-12.63766545
397,0.778899722,10.07339833,-11.70816655
398,0.779229722,10.07537833,-11.64961103
399,0.779478333,10.07687,-12.21348199
400,0.779726944,10.07836167,-8.839932207
401,0.779976667,10.07986,-4.920535401
402,0.780223333,10.08134,-1.381155171
403,0.780575,10.08345,2.991432402
404,0.78092,10.08552,3.95753255
405,0.781170556,10.08702333,5.413437452
406,0.781420833,10.088525,5.098508311
407,0.781669444,10.09001667,2.639776494
408,0.781917222,10.09150333,0.180062682
409,0.782263611,10.09358167,-3.580639455
410,0.7826025,10.095615,-5.461291453
411,0.782851944,10.09711167,-5.422077447
412,0.783098889,10.09859333,-1.542911246
413,0.783346389,10.10007833,1.45555627
414,0.783596667,10.10158,-6.742859178
415,0.783940833,10.103645,-14.5678686
416,0.784282778,10.10569667,-16.22682089
417,0.784532222,10.10719333,-19.38030647
418,0.784781667,10.10869,-15.60376219
419,0.785036667,10.11022,-12.56213789
420,0.785286944,10.11172167,-10.3900761
421,0.785647778,10.11388667,-7.753805361
422,0.785995,10.11597,-8.419092785
423,0.786241944,10.11745167,-6.416501923
424,0.786491111,10.11894667,-3.736328981
425,0.7867425,10.120455,-2.810820999
426,0.786993889,10.12196333,-2.871848346
427,0.787331944,10.12399167,-3.021667117
428,0.787663611,10.12598167,-2.115812093
429,0.787915833,10.127495,-1.292684337
430,0.788166389,10.12899833,2.620251956
431,0.788414722,10.13048833,1.715692551
432,0.788662222,10.13197333,4.263838696
433,0.789017222,10.13410333,6.970523712
434,0.789361389,10.13616833,9.401891631
435,0.789610833,10.137665,10.30040254
436,0.789864722,10.13918833,12.26003004
437,0.790116111,10.14069667,11.57087431
438,0.790368056,10.14220833,14.30271418
439,0.7907,10.1442,17.10379592
440,0.7910225,10.146135,18.99820641
441,0.791268333,10.14761,19.20953869
442,0.791515278,10.14909167,21.40307441
443,0.791764444,10.15058667,19.19922514
444,0.792015,10.15209,18.21671164
445,0.792375,10.15425,17.25447336
446,0.792725,10.15635,17.25661247
447,0.792974444,10.15784667,17.15667828
448,0.793221944,10.15933167,16.75460574
449,0.793471389,10.16082833,19.76723375
450,0.7937225,10.162335,20.57259961
451,0.79407,10.16442,20.67565968
452,0.794407778,10.16644667,21.89694626
453,0.794656667,10.16794,20.38984433
454,0.794909722,10.16945833,18.25487104
455,0.795158333,10.17095,17.03944453
456,0.795406667,10.17244,18.03337765
457,0.795748611,10.17449167,19.37438412
458,0.796081944,10.17649167,23.8154256
459,0.796328889,10.17797333,21.63005044
460,0.79658,10.17948,16.61257969
461,0.796834722,10.18100833,18.04326619
462,0.797085,10.18251,15.71476563
463,0.797426111,10.18455667,13.73119396
464,0.7977625,10.186575,14.93697107
465,0.798015556,10.18809333,13.40535947
466,0.798266667,10.1896,17.83063021
467,0.798516389,10.19109833,17.77340158
468,0.798770278,10.19262167,14.67253488
469,0.799120278,10.19472167,11.04005745
470,0.799455556,10.19673333,8.724484842
471,0.799705,10.19823,2.059311818
472,0.799953333,10.19972,-0.756379572
473,0.800206667,10.19752,-9.124254749
474,0.800461667,10.19446,-10.30335219
475,0.800810833,10.19027,-11.70936407
476,0.801146944,10.18623667,-14.56997048
477,0.8013925,10.18329,-15.69974934
478,0.801641111,10.18030667,-17.9257741
479,0.801887778,10.17734667,-19.29045356
480,0.8021375,10.17435,-22.81859963
481,0.8024825,10.17021,-26.07563597
482,0.80282,10.16616,-27.09547051
483,0.8030675,10.16319,-25.8745416
484,0.803319722,10.16016333,-24.50366266
485,0.803569444,10.15716667,-25.7933892
486,0.803820556,10.15415333,-22.82473617
487,0.804161111,10.15006667,-18.99011075
488,0.804495556,10.14605333,-21.32302582
489,0.804745,10.14306,-17.44711045
490,0.8049975,10.14003,-18.04042182
491,0.805253889,10.13695333,-12.89487241
492,0.805504444,10.13394667,-11.58523471
493,0.805848333,10.12982,-11.64647619
494,0.806183333,10.1258,-12.51654539
495,0.806435556,10.12277333,-15.41740245
496,0.806688611,10.11973667,-16.27787375
497,0.806939722,10.11672333,-16.21950609
498,0.807186389,10.11376333,-19.7313225
499,0.807533889,10.10959333,-22.38407222
500,0.807871389,10.10554333,-23.78340492
501,0.808125,10.1025,-20.24068748
502,0.808376389,10.09948333,-19.21161161
503,0.808632222,10.09641333,-17.56699542
504,0.808884722,10.09338333,-17.14052325
505,0.809230833,10.08923,-15.09087505
506,0.809570556,10.08515333,-14.93615731
507,0.809821944,10.08213667,-15.09189776
508,0.810071389,10.07914333,-12.36528847
509,0.810318056,10.07618333,-9.855701148
510,0.8105675,10.07319,-4.915701009
511,0.8109075,10.06911,-0.952030311
512,0.811238333,10.06514,-0.342068764
513,0.811488611,10.06213667,0.186708609
514,0.811740556,10.05911333,-0.541143785
515,0.811989167,10.05613,1.548361535
516,0.812238889,10.05313333,0.361379499
517,0.8125925,10.04889,-0.682043289
518,0.812941389,10.04470333,-2.927697867
519,0.8131925,10.04169,-5.949600352
520,0.813440278,10.03871667,-7.024344801
521,0.813688889,10.03573333,-7.38809057
522,0.813941944,10.03269667,-6.176057173
523,0.8143075,10.02831,-4.558695624
524,0.814651944,10.02417667,1.439028293
525,0.814900278,10.02119667,3.473040711
526,0.815147222,10.01823333,4.435615487
527,0.815397778,10.01522667,2.293261793
528,0.815646944,10.01223667,0.985636378
529,0.815982222,10.00821333,-0.919880218
530,0.816313889,10.00423333,-3.111440112
531,0.8165625,10.00125,-2.290750969
532,0.816811944,10.002615,0.845801915
533,0.817063611,10.007145,2.812254581
534,0.817316389,10.011695,-2.772748673
535,0.817664722,10.017965,-7.593407928
536,0.818001111,10.02402,-7.131252092
537,0.818252778,10.02855,-7.101723186
538,0.818503333,10.03306,-6.184680815
539,0.818754444,10.03758,-6.60123075
540,0.819000556,10.04201,-4.11905005
541,0.8193475,10.048255,-0.758684411
542,0.819682778,10.05429,1.297886053
543,0.819931389,10.058765,0.754231274
544,0.820179444,10.06323,2.525283365
545,0.820428889,10.06772,5.066981195
546,0.820680833,10.072255,7.266933129
547,0.821031944,10.078575,9.293787407
548,0.821373611,10.084725,11.82602577
549,0.821621944,10.089195,12.06400214
550,0.8218725,10.093705,15.5114789
551,0.822121944,10.098195,13.30183562
552,0.822371111,10.10268,11.6067276
553,0.822726944,10.109085,9.268538779
554,0.823072778,10.11531,10.15237986
555,0.8233225,10.119805,8.41692949
556,0.82357,10.12426,8.80486867
557,0.823820556,10.12877,4.936159951
558,0.824070833,10.133275,5.10876085
559,0.824441944,10.139955,6.081984569
560,0.824796667,10.14634,4.725380012
561,0.825045556,10.15082,3.144483392
562,0.825294444,10.1553,4.877014276
563,0.825543611,10.159785,4.363477414
564,0.825792222,10.16426,4.837810355
565,0.826148611,10.170675,5.088857565
566,0.826492222,10.17686,5.093527107
567,0.826738889,10.1813,1.256790963
568,0.826983889,10.18571,1.045378129
569,0.827230556,10.19015,2.383431885
570,0.827478056,10.194605,0.869208701
571,0.827835278,10.201035,-0.232190102
572,0.828179167,10.207225,2.264842136
573,0.8284275,10.211695,3.279258212
574,0.828676111,10.21617,1.490619567
575,0.828924444,10.22064,1.478018103
576,0.829175278,10.225155,5.935632188
577,0.829548056,10.231865,10.88283872
578,0.829904444,10.23828,14.99073164
579,0.830154722,10.242785,14.26187422
580,0.830402222,10.24724,13.93087016
581,0.830655,10.25179,16.81187817
582,0.830903889,10.25627,16.06112725
583,0.831261944,10.262715,14.89174698
584,0.831605278,10.268895,17.96293234
585,0.831857778,10.27344,19.07863384
586,0.832105556,10.2779,20.86966867
587,0.832353889,10.28237,24.60788263
588,0.832605278,10.286895,19.40686666
589,0.832957778,10.29324,14.81661659
590,0.833296944,10.299345,13.07460039
591,0.833547222,10.30385,10.55463596
592,0.833801389,10.308425,8.708780791
593,0.834050833,10.312915,0.27583741
594,0.8343,10.3174,-1.691654869
595,0.834642778,10.32357,-3.758303277
596,0.834978889,10.32962,-5.880115251
597,0.835226667,10.33408,-7.630168323
598,0.835473333,10.33852,-7.084045872
599,0.835722778,10.34301,-6.228812019
600,0.835976111,10.34757,-6.655647614
601,0.836316667,10.3537,-7.32939437
602,0.8366475,10.359655,-11.28732591
603,0.836898889,10.36418,-15.96762783
604,0.837151111,10.36872,-18.9674985
605,0.837405,10.37329,-21.52530975
606,0.837659167,10.377865,-21.55707828
607,0.838000833,10.384015,-21.45143214
608,0.838334444,10.39002,-26.90556258
609,0.838582778,10.39449,-27.97866035
610,0.838832222,10.39898,-29.60820665
611,0.839083611,10.403505,-28.82766557
612,0.839333333,10.408,-31.21268702
613,0.839689444,10.41441,-33.17235117
614,0.840034722,10.420625,-35.73342457
615,0.840281667,10.42507,-34.24524271
616,0.840529167,10.429525,-30.05629256
617,0.840781667,10.43407,-25.0974977
618,0.841030833,10.438555,-24.18303248
619,0.841394444,10.4451,-23.38992182
620,0.841748333,10.45147,-24.45742612
621,0.841995,10.45591,-20.02400046
622,0.842245,10.46041,-14.28613984
623,0.8424975,10.464955,-13.64147837
624,0.842750556,10.46951,-11.498742
625,0.843115,10.47607,-8.460692651
626,0.843462222,10.48232,-7.195655966
627,0.843711667,10.48681,-4.3901039
628,0.843963889,10.49135,-1.865259753
